date,Open,High,Low,Close,Volume,returns,volatility
2024-06-25,136.08768034391196,138.556729939194,135.31142422313994,137.39703369140625,6192600,0.03254154383586205,0.01267390692889797
2024-06-26,136.13445151479684,136.19056401045762,133.54381522289034,134.36683654785156,4384500,-0.022054312688878808,0.01388418587193047
2024-06-27,134.54451835710182,135.94738765141162,134.1423550719563,135.13372802734375,2592400,0.00570744611687779,0.013328176696820723
2024-06-28,135.29274160783172,136.1625138710451,133.43159621747435,133.4970703125,2757500,-0.01211139320090826,0.013421113717873093
2024-07-01,134.29202221864747,136.53662205864265,134.26396596933614,136.00352478027344,3435800,0.01877535186282464,0.013804640756413192
2024-07-02,132.5150352730579,134.08624202620686,130.02727697651432,133.72149658203125,6594500,-0.016779184230180988,0.014138413094085749
2024-07-03,132.18769910697202,132.3560508496377,127.20283497411376,129.8776397705078,7455800,-0.028745242236841273,0.0157198485555941
2024-07-05,131.31792636042343,133.60927676595972,131.2618138700329,133.1510009765625,3664500,0.02520342386756247,0.015143299049788977
2024-07-08,133.0668420137403,134.3855427176653,132.9733116757371,133.80569458007812,2909400,0.004916925886504275,0.015092810956175583
2024-07-09,131.63589450214164,132.14092113976326,130.06468783334228,131.33660888671875,4580500,-0.018452769899727328,0.015499966053350668
2024-07-10,130.7942089080183,133.54382121383043,130.635204468878,133.4970703125,3045200,0.01644980363125348,0.015922349698067283
2024-07-11,133.0574886128494,133.30064750153878,129.81218296833657,130.73806762695312,3836400,-0.020667140328161415,0.016495225782265775
2024-07-12,132.57115827932668,134.1984919205341,132.45893329397634,132.87979125976562,2877600,0.01638179048908439,0.016693185694053682
2024-07-15,133.97402514640677,134.1984893835896,131.93519517388253,132.23446655273438,2434100,-0.004856454852263492,0.016560965319170097
2024-07-16,132.8049866681918,133.02008934093521,131.5049947638886,131.74815368652344,2221100,-0.003677655900831245,0.016540090650548293
2024-07-17,127.57695337249474,127.77334710722027,125.72515539215368,126.65105438232422,6703800,-0.03868820292030095,0.018526497756997485
2024-07-18,126.20212832943042,126.23018457462128,118.61728084712975,121.57266235351562,9758200,-0.040097510862233676,0.020131088048083966
2024-07-19,124.0229981075448,124.85536664770048,122.79782787918663,123.02227783203125,4319500,0.011923860598695768,0.020366072301586432
2024-07-22,123.45249999885426,124.63090508865518,123.31221877532725,124.55608367919922,3720400,0.012467708078549355,0.020628589129622486
2024-07-23,124.91149551201315,125.94961949219243,124.40646878117853,124.64962768554688,2383200,0.0007510191681088241,0.020532291591517458
2024-07-24,123.92012317065563,124.29421594740926,122.4424324422469,123.07840728759766,2663400,-0.012605094994049493,0.02060538975085868
2024-07-25,120.74029210952969,121.56329907494184,118.16835788196431,119.58058166503906,5326100,-0.028419490466635722,0.01953969254343424
2024-07-26,118.64533737580865,119.95467639026006,118.17771426054388,118.52375793457031,3179100,-0.00883775372015716,0.019220798378930964
2024-07-29,119.72086005373285,121.14243826319566,119.1316575207489,119.7582778930664,3094000,0.010415801692497784,0.019388218093747193
2024-07-30,122.61079001692221,123.1438729627043,119.32806652116143,120.86186981201172,4388100,0.009215161894117418,0.019585157070137305
2024-07-31,124.1539348789237,124.28486877802352,123.11581101080202,124.04170989990234,3580400,0.026309704564694725,0.020095960699342025
2024-08-01,123.49927417673513,125.64098187965845,122.6107930645307,123.88272857666016,3669000,-0.0012816763278293841,0.01989370936605978
2024-08-02,121.37625762318434,121.70359952016065,118.63598581533965,119.23454284667969,4774000,-0.03752085366043678,0.020533668184902786
2024-08-05,115.86766366944796,119.16908197058734,114.78278167058885,117.84103393554688,5888800,-0.0116871241996096,0.019473537749854525
2024-08-06,120.41294641810114,122.76977080204853,119.97337956913053,121.69422912597656,6994300,0.03269824662720788,0.02110062004357679
2024-08-07,114.7453580240624,115.61513727140446,111.1072508939255,111.50940704345703,13899900,-0.0836919068033728,0.02720806665082175
2024-08-08,117.73815354068074,120.02950407102364,115.23169322652012,119.87051391601562,10281300,0.07498117956362305,0.03229580726430264
2024-08-09,121.99351387402776,125.93089229607521,121.77841124865708,124.82730865478516,7503700,0.041351242910682595,0.033565072962893426
2024-08-12,123.05035471075132,123.48055998976903,121.16115330916566,121.47913360595703,3602700,-0.0268224564393007,0.03372758994479246
2024-08-13,123.04099850218533,125.55681328255982,123.04099850218533,124.92085266113281,3343400,0.028331771498632197,0.03444156623142162
2024-08-14,124.10716522376875,126.11795307307224,123.67695997260232,125.71578979492188,1967900,0.006363526319704604,0.03448878117041245
2024-08-15,127.76399202892452,128.7740597012589,126.76327168172018,128.66183471679688,2916100,0.02343416786929331,0.0338114459894816
2024-08-16,127.1063115606258,127.35977720852205,126.4116480929583,126.62755584716797,2111300,-0.015811051304426393,0.032722524266886384
2024-08-19,126.79654757441634,127.79161697234994,126.6838882087408,126.96551513671875,1681800,0.0026689237369366126,0.03265087231281409
2024-08-20,126.90919245810588,127.98874563584798,126.29899839422248,127.4912109375,2106900,0.004140461291518127,0.03256803843494784
2024-08-21,127.05937848220361,127.26590391336235,125.21004623673414,126.69326782226562,2410500,-0.006258808818009776,0.03261326340083844
2024-08-22,128.91809969886856,130.0070494241212,127.77282745750621,128.49566650390625,2723800,0.01422647558644674,0.03256746205559929
2024-08-23,128.20466141669496,128.749121972716,127.5944673828633,128.5801544189453,2112200,0.0006575156761141621,0.03179331345634851
2024-08-26,126.95613627896958,127.40673078151012,126.37410345887454,127.01245880126953,1781100,-0.012192360669966651,0.031869097373354666
2024-08-27,125.7075897580931,127.20019375999249,125.57616577662031,126.89978790283203,2124400,-0.0008870854048561583,0.03184698638776495
2024-08-28,126.41165002775247,126.8904057485379,125.88595410121013,126.24266815185547,2765400,-0.005178257283453669,0.03186703919826096
2024-08-29,128.11076390117205,129.4344001922288,127.4254828176878,129.09645080566406,2754700,0.02260553183473446,0.03173902213372286
2024-08-30,129.74421019100322,131.18049174494337,129.40626074747962,130.63601684570312,2718300,0.011925703847247116,0.031793498707024685
2024-09-03,130.07275578308446,130.12907829985735,127.50998100094078,127.91363525390625,2309800,-0.020839441201061182,0.03092662904417236
2024-09-04,125.82962070601371,126.64634020096129,125.44474538620126,126.28961181640625,1811600,-0.01269624957711779,0.03095268583368813
2024-09-05,123.92396573421698,124.53415977737227,122.53462441569401,122.87257385253906,2883500,-0.02705715786690921,0.030906216840616108
2024-09-06,125.56676604559748,125.94227335779125,122.57217580413574,123.10725402832031,2591800,0.0019099475857231596,0.024080396182852678
2024-09-09,123.94273841566238,124.7970014384066,122.89134658713986,123.83009338378906,1881800,0.005871622766457474,0.01798930976411108
2024-09-10,121.3142527681618,122.14973690101712,120.5350911550724,121.83056640625,2246700,-0.01614734288652997,0.015908205801690736
2024-09-11,124.98473908035541,127.50058776573249,122.95704270541955,126.94671630859375,3930300,0.04199397616919631,0.017353009457337427
2024-09-12,126.95613518131066,128.58016329819534,126.40226362715434,128.28915405273438,2169700,0.010574812670832046,0.016425969603687102
2024-09-13,128.47689815374588,129.4438062910837,128.01690702734473,128.6083221435547,2375300,0.002487880547478838,0.016389090994349906
2024-09-16,129.60338457095497,129.75358750098417,128.39240746742675,128.51443481445312,1776200,-0.0007300253011369717,0.015579048934023836
2024-09-17,125.41657423144595,126.88101690113157,123.72682718021679,123.9145736694336,3515800,-0.03579256409336995,0.017129869564049764
2024-09-18,124.69374054402313,125.10679143246044,123.25745907004581,123.97090148925781,2854800,0.0004545697746132227,0.017113666301518792
2024-09-19,126.41164625204438,126.91856321631523,125.44473820371829,126.61817169189453,2653900,0.02135396428383718,0.017771611720366596
2024-09-20,121.19222672708268,121.54894079750389,118.40414021333096,119.69961547851562,9683500,-0.05464110025387292,0.021371105809635815
2024-09-23,116.40460511992212,117.59681042427512,115.40953578737222,116.12297821044922,7069900,-0.029880106579860843,0.02180988637432639
2024-09-24,116.705002066076,118.90167330567552,116.188688460467,117.75640106201172,4974100,0.014066318972651981,0.02216432743635367
2024-09-25,119.56818352150538,119.79348075006129,118.65759797175176,119.17390441894531,2943600,0.01203759068848509,0.022343350062263696
2024-09-26,117.90660009898899,117.92537904629772,116.38583482219722,116.68623352050781,4369500,-0.02087429215788983,0.0226814308618314
2024-09-27,113.16593165483037,113.9075353376432,111.85168467860883,113.36306762695312,9655300,-0.028479502622480668,0.02331633913866824
2024-09-30,110.38723239994668,111.8235210152156,110.2933591526789,111.77658081054688,6855500,-0.013994741405789601,0.022515598505793516
2024-10-01,111.51373074113098,111.63576524406064,110.13377183001698,110.78150939941406,3978400,-0.008902324654387006,0.02211421536303566
2024-10-02,109.5329842396684,109.6362469675436,108.33138940119719,109.3452377319336,5958600,-0.012964904299165192,0.021944338879738744
2024-10-03,109.11992552995882,109.2044164658505,107.98404276657718,108.0309829711914,4320900,-0.012019314128377201,0.021936372649486932
2024-10-04,107.24244064940304,108.1060932147963,106.82000742184097,108.06854248046875,6307000,0.0003476734936991299,0.021505542085466386
2024-10-07,109.9648054417209,111.28844193808298,109.85215324136985,110.55621337890625,4245300,0.02301938049073904,0.02236373450290076
2024-10-08,110.24643018972067,110.66886339909259,109.44848965324267,110.02112579345703,3808000,-0.004839959411555905,0.022228292509591897
2024-10-09,109.40155896048297,109.98358458690305,108.72566008130356,109.83338165283203,3971400,-0.001706437188958132,0.022101470463066472
2024-10-10,110.75335008422002,111.18517275070096,109.94602726712577,110.3309097290039,2911300,0.0045298439207170915,0.019504203097077823
2024-10-11,112.57451973648709,113.17531714327004,112.1614759956176,112.68717193603516,4115800,0.021356319936260304,0.02010796782274927
2024-10-14,112.2741176330215,113.09082994035434,112.22718458951697,112.4430923461914,2477300,-0.002165992682665707,0.02003571641731171
2024-10-15,111.70147913400042,111.79535238108845,109.96479899562813,110.59375762939453,3613900,-0.01644685038635474,0.020115259865281867
2024-10-16,109.78643706107458,110.82844659785164,109.30768134250012,110.80028533935547,3019000,0.0018674445501076775,0.01906479559998354
2024-10-17,111.32598470237659,111.77658633844398,110.88477970219128,110.97865295410156,2998300,0.0016098118718719245,0.019083395253370397
2024-10-18,110.54682453075893,111.02558023928569,109.9647989397972,110.85660552978516,3193200,-0.0010997378420775084,0.01813353052367209
2024-10-21,110.72519170001028,110.73458117419581,109.72073282426862,110.14317321777344,3230600,-0.006435631946352771,0.014343429777506578
2024-10-22,107.95587940905895,109.50481302429849,107.7305821878456,109.3358383178711,4689700,-0.007329867810382473,0.013086781514636943
2024-10-23,109.20441516946545,109.30767788873517,107.90894002301604,108.65055084228516,3220700,-0.006267729649573894,0.012517719655239701
2024-10-24,108.15302378633592,108.19996399368881,106.93265717793159,106.9420394897461,4499900,-0.01572482918212814,0.012229652010747119
2024-10-25,106.92325669286403,107.19549411092105,106.17225642497782,106.43510437011719,4594600,-0.004740279146046356,0.011681833417557318
2024-10-28,105.52454030652349,105.81554954770348,104.82986245805402,105.47760009765625,5356000,-0.008996132226556708,0.01036531783728405
2024-10-29,104.7829154631029,106.33184188055232,104.34170334193585,105.12086486816406,8243400,-0.0033820946737687096,0.010076417371179964
2024-10-30,102.22013347234581,106.79183274277146,100.67119989579783,106.30368041992188,11109200,0.011251957955646708,0.010426944311846275
2024-10-31,103.45928729382918,105.28984790990691,102.91481241343251,105.09270477294922,8455300,-0.011391662472917674,0.010348914438455864
2024-11-01,105.96574544580922,106.09716943630373,104.94251478237751,105.08332824707031,4554700,-8.9221472595713e-05,0.010086088578133054
2024-11-04,103.44051022929733,103.88172236289154,102.73645014260093,102.99929809570312,6215000,-0.01983216734882287,0.010856330715095385
2024-11-05,101.3658783560825,103.54377055408825,101.14996344984422,103.3841781616211,6604300,0.0037367251334117224,0.009320925007539843
2024-11-06,101.63811393281236,102.08871555276977,98.59657627482662,98.90636444091797,12044600,-0.043312369458534894,0.0128013020308049
2024-11-07,99.60103391253104,101.1405780894779,99.12227103980071,101.03731536865234,8363200,0.02154513452981388,0.014043795943896735
2024-11-08,100.58671869174174,101.2626175178102,99.91081986567326,100.63365173339844,5222600,-0.00399519359536693,0.013911367986272488
2024-11-11,102.9523575411842,103.83478180536774,102.25768693005541,102.40788269042969,4941900,0.01763059301208303,0.013588099063230287
2024-11-12,100.26754108865086,101.01854137604595,99.2255315918732,100.50222778320312,5135400,-0.018608478733880274,0.013919259250939925
2024-11-13,100.33325888601325,101.18752194143937,100.02347787444054,100.3614273071289,3157100,-0.001400968706663397,0.013698974665384254
2024-11-14,100.28632997135188,100.44591522056245,98.56842147812203,98.86882019042969,4467100,-0.01487231854656168,0.013795278424531108
2024-11-15,95.44238279989615,96.07134141962041,94.17507608732755,95.50809478759766,8076200,-0.03399176197671816,0.015033194363395192
2024-11-18,94.17507480431169,94.81342288845934,93.33020128675312,93.6963119506836,8783700,-0.018969940097154248,0.01518663444874374
2024-11-19,94.98240214899772,96.80357324510277,94.94485141729693,96.34358215332031,5778700,0.028253728962460034,0.0171142213727889
2024-11-20,97.0945857810371,99.26308868585285,96.69092435404711,98.8218765258789,7520700,0.025723502460336833,0.01847246995565812
2024-11-21,96.8598957616191,96.89744649331989,95.29219031397699,96.34358215332031,6185400,-0.025078398221972553,0.019003793825457787
2024-11-22,97.5451799196504,99.7324544418585,97.49823971650972,98.6247329711914,6143300,0.02367724727362619,0.019872733953879226
2024-11-25,98.85942510367711,99.43206123557613,97.62966906405948,98.15536499023438,4294600,-0.004759130563062097,0.01987278565804733
2024-11-26,100.13612030282313,101.10302836925132,99.15982276293425,99.62919616699219,6761400,0.0150152890461408,0.020237825718524907
2024-11-27,99.31002569002628,99.62919616699219,98.53086412039336,99.62919616699219,3990600,0.0,0.02024405047909799
2024-11-29,98.97208525921916,100.82141778517784,98.89698378884906,100.25817108154297,2775100,0.00631315857950443,0.020106282482148918
2024-12-02,102.25769465561464,102.4548306346636,101.52547325855565,102.01361846923828,4948300,0.01750927000521041,0.02045975745797984
2024-12-03,103.99436819167111,104.08824143820429,102.37034025664519,102.51114654541016,4828700,0.004877075077205584,0.02050207359899929
2024-12-04,103.46867583672962,103.75029558600592,102.28585283597347,102.29524230957031,4485600,-0.002106153751233353,0.020046861076039344
2024-12-05,101.96668769475104,102.62380763954809,101.60057698806837,102.15443420410156,3914400,-0.0013764873349889628,0.020028541555221442
2024-12-06,103.1964414358993,104.49190950966172,103.02746671653289,103.9849853515625,6045700,0.017919448741731125,0.01779842338053689
2024-12-09,104.87679070940311,105.13024918700533,103.54377200957325,104.27599334716797,4908900,0.0027985578362261787,0.017259421865857067
2024-12-10,104.71721314069082,104.71721314069082,102.04177891003785,102.50177001953125,4621700,-0.01701468641712922,0.017700382218209985
2024-12-11,103.68458161905099,105.62778721651233,103.28092020691797,104.8486328125,6545700,0.022895826994222324,0.01798239492541645
2024-12-12,104.08824273678802,104.36048016857936,101.76954415400542,101.95729064941406,3650800,-0.0275763458762166,0.018574947863885197
2024-12-13,100.48346249739635,101.01854790909769,97.76109523211566,100.39897155761719,6250400,-0.015284037873811718,0.018903199069630616
2024-12-16,102.59563116110064,103.14948829497891,101.26261252105914,101.43158721923828,5346900,0.01028512190514319,0.01869706585450489
2024-12-17,101.14997440857712,102.3140185124006,101.13120262264279,101.39405059814453,5415500,-0.0003700683595990739,0.01686602620772018
2024-12-18,101.75076717914735,102.3609540441554,99.0190176590409,99.46961212158203,3760900,-0.018979796794879378,0.016866667935269978
2024-12-19,97.88312780638772,98.33372943146556,96.44684631718627,97.10397338867188,5344400,-0.023782526969328366,0.016791261098655058
2024-12-20,77.65314573462614,81.22976917877574,76.50787335564108,79.79348754882812,53762400,-0.17826753361117542,0.041822616623476444
2024-12-23,83.42643278796129,83.64234054662055,80.72283735238899,83.27622985839844,18997900,0.043646949350836683,0.04318510770754099
2024-12-24,83.45459200586373,83.52969346880856,81.73668364186675,82.018310546875,4774900,-0.015105382576305226,0.04268188452439515
2024-12-26,81.83055683198315,82.6660409109653,81.54893708924259,82.28115844726562,6289300,0.0032047465820501664,0.04274539162870863
2024-12-27,82.35625996805702,83.33255033806097,81.6897434370088,82.018310546875,6066000,-0.0031945089902821744,0.042451634223606934
2024-12-30,81.64281143725691,81.68036216920906,80.41305540462072,80.47876739501953,6110000,-0.01877072499531174,0.04246647568753634
2024-12-31,80.18774520692823,80.779160239766,79.79347329308256,80.75099182128906,4202400,0.0033825620729670547,0.042417870261678654
2025-01-02,82.52523650177052,83.0884831621604,81.84933764447473,82.15911865234375,4570300,0.01743788898805132,0.04241561728792593
2025-01-03,82.13095552148157,82.78808257868226,81.99014206907643,82.28115844726562,3769000,0.0014854077906834018,0.04236534769990292
2025-01-06,80.8354882871548,81.05139604244222,79.60573225936102,79.82164001464844,10695700,-0.02989163593501787,0.042557471277494506
2025-01-07,78.94860275633809,79.61511211061166,77.57803331714697,78.23515319824219,9567900,-0.01987539739994204,0.042544364785108806
2025-01-08,80.27223735028704,80.54447476978709,79.49307582158717,80.39427185058594,9196400,0.027597806920281798,0.042931580100048536
2025-01-10,81.87749919281154,81.9338217104288,80.58202399105545,80.97630310058594,6774700,0.0072397104495418585,0.043014887342254116
2025-01-13,79.24899867267108,79.53062556163373,78.56371755803491,79.43675231933594,7412400,-0.019012361917011944,0.04303106678661954
2025-01-14,77.84088356529068,78.55433314442784,75.1466848112727,76.20746612548828,13694900,-0.04065229380055613,0.0427549855624254
2025-01-15,78.25393222308439,78.68575488281856,77.64374538312997,77.84088134765625,9021500,0.021433795206867057,0.04331755928608839
2025-01-16,77.67190131778361,78.8453347134079,77.15559492095036,77.981689453125,6322400,0.0018089222916151115,0.043409006425586566
2025-01-17,75.04342097991285,75.92583809577964,73.38183514431209,73.86998748779297,21265300,-0.05272650533948209,0.04403949171432497
2025-01-21,74.79935117310453,76.14175948880256,74.46140172565116,76.06665802001953,8094300,0.029736982595124584,0.04498431688370262
2025-01-22,76.72378408589229,76.78949607966669,75.503410302002,75.63483428955078,5910400,-0.0056769120888037206,0.0449827234806414
2025-01-23,76.34827727626349,76.71438794721004,75.40953049700163,76.13236236572266,6765800,0.0065780282438010484,0.045069663892200976
2025-01-24,84.45905185222038,84.45905185222038,81.26731125784818,82.58155822753906,27095400,0.08471030796123102,0.030190490174938932
2025-01-27,80.4881486498321,83.04154109249961,80.11264849730988,82.14973449707031,10864900,-0.005229057670223858,0.02867025272749731
2025-01-28,80.79794219510241,81.5395530761664,79.41798316084852,79.97184753417969,9534300,-0.026511186873869885,0.029070731590427862
2025-01-29,80.37549986088952,80.42243290146766,78.76085429395893,78.88288879394531,6843900,-0.013616776075717874,0.029186218205715937
2025-01-30,79.41797738765644,81.17343647183522,78.79840822752077,80.1126480102539,5798800,0.015589682821085749,0.029422022630504654
2025-01-31,79.67144739238945,80.20653280808651,79.12697250285348,79.27716827392578,6542300,-0.010428811892738699,0.029221654007410995
2025-02-03,77.0992728802701,78.27270639205958,77.04295036356653,77.5874252319336,5460100,-0.021314371827127254,0.029560401574701373
2025-02-04,76.62051831320902,78.32903724551393,76.29195119532471,77.55926513671875,9880700,-0.00036294663897740165,0.02924398883596546
2025-02-05,81.13588729900762,82.06524463809643,79.87796284585497,80.47876739501953,14099000,0.037642211451518914,0.030517069805540774
2025-02-06,81.40812557166979,83.50152697453377,81.36118536572921,81.83055877685547,10576000,0.016796869852651275,0.02997355976054821
2025-02-07,83.25746240174625,83.3325567083619,80.86365501239223,81.12650299072266,8700800,-0.008603824740494703,0.029669027654277074
2025-02-10,80.45059890352582,80.65712434804551,78.52617223664721,78.77024841308594,9555000,-0.029044202458796575,0.029813521515327616
2025-02-11,78.39475658877917,79.08942729794518,77.79395913835391,78.61066436767578,5046800,-0.002025943152715093,0.029760922429850997
2025-02-12,76.05726650678615,77.31519100793064,75.59728255644535,76.78010559082031,6427400,-0.02328639239446728,0.029904561187822046
2025-02-13,74.66792080181222,75.23116744540305,73.87936977112935,74.00141143798828,10809200,-0.03619028824524362,0.029624767376482425
2025-02-14,73.7667214310979,74.22670533382461,73.05327189477839,73.10021209716797,9875500,-0.012178137191011573,0.02925859635426823
2025-02-18,77.07111053721898,77.6155853979231,76.0948130097022,77.28702545166016,8712100,0.0572749823068488,0.032046038011477325
2025-02-19,77.85965836900874,78.50738876156055,77.50293001738807,78.2914810180664,5948100,0.012996431943606002,0.029761558241562805
2025-02-20,77.85028166118423,78.8547405700581,77.64375619471231,78.61066436767578,5015200,0.004076859263087984,0.029137064833859763
2025-02-21,82.975823650223,83.76437463490718,80.4881433605691,82.684814453125,15128800,0.05182693872670652,0.031024263497786832
2025-02-24,83.41704108026012,85.53861085006103,82.72237045481138,85.04106903076172,10476300,0.02849682366975026,0.031456304430633894
2025-02-25,86.62755568446171,88.05445486624595,83.5484672508124,85.37902069091797,11465900,0.003973981795007742,0.02573616323930623
2025-02-26,85.45412248160852,85.538613420281,83.81131553501734,84.06478118896484,7387800,-0.015393002769507391,0.025971417477740885
2025-02-27,83.50152398034487,84.66557515488789,83.4639804114225,83.75498962402344,6953800,-0.003685152813816761,0.02521072275781016
2025-02-28,84.3557860365832,85.16310883855735,83.90518443187247,85.09739685058594,5962500,0.016027788106578233,0.025092715014938604
2025-03-03,85.10678960858796,85.18188391054687,83.54846645930627,83.89580535888672,4810900,-0.014120190936145471,0.025238613716053973
2025-03-04,82.89134299631496,83.21990293475068,81.04201070588748,82.14034271240234,5203600,-0.020924319624502252,0.025608622709116114
2025-03-05,85.89533782364259,86.27083800064085,84.75945498072372,85.29454040527344,8011700,0.03840010387970838,0.026198977295973414
2025-03-06,82.56278688686034,83.57663525648861,82.10280291181564,82.64727783203125,5450900,-0.031036717715621998,0.027334194506672595
2025-03-07,82.95705926080042,83.12603397528866,81.0607866690912,81.83055877685547,5278200,-0.009881983733761257,0.026303799880231273
2025-03-10,74.921382295929,75.75686640261677,73.50387973770187,74.11405944824219,12603400,-0.09429850466566503,0.033248155266726045
2025-03-11,74.04834765764738,74.41445834979382,72.28350618878585,73.32551574707031,7433500,-0.010639596684385633,0.03326468946394654
2025-03-12,69.76766539934916,70.72518403220879,69.2795201901025,70.20887756347656,10858200,-0.04250414268266878,0.0338897501653273
2025-03-13,71.36353537175326,72.60268097912001,70.78151688412471,71.24150085449219,8228200,0.01470787351759073,0.034156610671566646
2025-03-14,71.11007695650949,72.7998242242646,70.63131403696714,72.42432403564453,6505900,0.016603007614455212,0.03414614414089586
2025-03-17,74.76179953385542,75.6254449281966,74.48956208436458,75.24056243896484,5995800,0.03888525631159867,0.034340468539963934
2025-03-18,77.17437658320843,77.5123260173753,75.29688290986805,76.01972198486328,5696400,0.01035557843590662,0.03424814722538821
2025-03-19,75.24056345127933,75.31566492016383,73.67285788918424,74.16100311279297,6920600,-0.024450482368778115,0.03229250825449715
2025-03-20,74.36752863048824,74.68669913039646,73.68224025999369,73.9638671875,4572500,-0.002658215463902769,0.03212243243262292
2025-03-21,71.30720320273272,72.55573811545115,70.89415233547084,72.1520767211914,5880500,-0.02449561569996961,0.03244667133427554
2025-03-24,70.3778480068805,71.34475605485062,70.3121360180496,70.7157974243164,8083200,-0.019906277991485144,0.030008199523745237
2025-03-25,71.23210801802362,71.39170042484186,68.71626618701963,69.09176635742188,8895600,-0.022965604943261053,0.02905240040515681
2025-03-26,68.11547346143773,68.39710039911586,67.21427728776645,67.33631896972656,7582300,-0.025407475886694342,0.02908213441469782
2025-03-27,65.86247253417969,66.31306694369279,65.49635472860541,65.86247253417969,7970800,-0.021887837917149766,0.029167518833762462
2025-03-28,65.87186571019548,66.04084043215266,64.94250832046609,65.05516052246094,5867000,-0.012257541823984641,0.02911795396315454
2025-03-31,64.59634283908407,66.41823823669992,63.79508496432263,66.23700714111328,6826100,0.018166838866599866,0.029222785389981028
2025-04-01,66.75210264821743,66.7711769252474,64.52003380671204,64.89204406738281,6213800,-0.02030531166459737,0.029282219575802296
2025-04-02,64.39602993932138,65.550216501381,64.21479156695916,65.09235382080078,7337200,0.003086815283703581,0.02937422944468681
2025-04-03,65.27359023171387,65.37851694124632,63.90955028527228,64.00493621826172,8822500,-0.016705765557852192,0.027156171268260813
2025-04-04,62.221196096667114,62.4501237890769,59.493112591986694,59.66481018066406,10869500,-0.06780923931862837,0.02945114268912421
2025-04-07,58.6060130602652,62.268889103953036,57.814299589010474,60.70453643798828,14551900,0.01742612193311177,0.030278293569833595
2025-04-08,61.925493817890086,62.049502086435474,58.02415293556095,58.75863265991211,8100500,-0.03205532720052939,0.02448266817357103
2025-04-09,57.69983179221066,62.287966400545294,56.774572977203334,62.087646484375,13243300,0.05665574016554853,0.028556883419351777
2025-04-10,60.208518540809195,60.32298602678506,56.58379850926231,58.386619567871094,9984000,-0.05960971507327639,0.02982119686678562
2025-04-11,60.79038512650547,62.001805454339085,60.313448161472095,61.7442626953125,11392100,0.05750706501407121,0.03278825220299936
2025-04-14,63.41354151352594,63.67108427028061,62.31658504812988,63.012908935546875,8067300,0.0205467874237113,0.03293681372158785
2025-04-15,62.61228392407301,62.90798251235639,60.91438950009142,61.51532745361328,5945600,-0.02376626483734312,0.031463844547500175
2025-04-16,61.36271314394359,61.439024806780026,59.521736123528605,59.97959518432617,6302600,-0.02496503445332643,0.03131704109317027
2025-04-17,55.238840512291226,56.33579701452398,54.637898902623,55.4010009765625,32220600,-0.07633586378322454,0.03435129050659428
2025-04-21,55.56315367480966,56.56472052403246,54.370811321272974,55.63946533203125,13419300,0.004304332977117742,0.03449169930948003
2025-04-22,56.28809937375556,57.40413377124736,56.2022505739485,57.14658737182617,11697900,0.027087284732178807,0.03544768887698486
2025-04-23,58.92079507108105,59.550351740469516,58.08138496564963,58.47247314453125,9128700,0.023201486452343323,0.03611387760685892
2025-04-24,59.59804065938928,59.846049910351525,58.98756194739013,59.74112319946289,7891100,0.02169653491132162,0.036525043950260946
2025-04-25,57.871529775043605,59.39773025125996,57.77614383722896,59.216495513916016,7835200,-0.008781684331498951,0.03626850824636092
2025-04-28,59.32141657321086,60.33252421787587,59.11156678940503,59.73158264160156,6280300,0.008698372357487827,0.03619015098382896
2025-04-29,62.249812508838836,62.39289504877669,61.20055267842838,62.15442657470703,10923700,0.040562192159596666,0.03740345396287502
2025-04-30,63.4039959505751,63.56615275842027,62.38335122254972,63.38491439819336,9242900,0.01979726772971402,0.037447972897102694
2025-05-01,65.63606158273878,65.6551431363756,61.219627988267604,62.574127197265625,16439500,-0.0127914853025477,0.03729406171220196
2025-05-02,66.53270864431407,66.63763536200895,65.36898124986607,66.03669738769531,13466300,0.05533549320654352,0.03927477058074174
2025-05-05,65.97945965592173,66.57086412733366,65.7123761131811,65.93177032470703,8811400,-0.0015889205114584248,0.03906374518294589
2025-05-06,64.82527133403495,64.97789465584793,62.946138529725694,63.232303619384766,10554700,-0.040943337210993636,0.03704590609322465
2025-05-07,66.15115760252044,66.45639697830752,63.73785765059751,64.43418884277344,14153000,0.019007455914040294,0.0370773766362434
2025-05-08,62.86983399768717,62.917523327530596,61.42948233077415,61.85872268676758,12047100,-0.03997049085680715,0.03749480173758815
2025-05-09,63.90955043178524,64.32925727087719,62.56458475786612,62.73628234863281,13071300,0.014186514427543484,0.035558559150902766
2025-05-12,61.13377620741588,64.62495825738947,61.086086877773255,64.61541748046875,18259700,0.029952924551591487,0.03320572578048152
2025-05-13,63.53754072663662,63.55661500244484,61.95410656778376,62.38335418701172,10357000,-0.03454381911455906,0.03203396076158235
2025-05-14,63.4326150438243,63.74739518086263,61.1337754264891,61.439022064208984,10176100,-0.015137565703373879,0.03189055170240749
2025-05-15,62.19257790378555,63.24184505853469,61.791952596052575,63.09876251220703,9074700,0.0270144346741632,0.031980317077798005
2025-05-16,61.429482515646484,61.71564032800979,60.21806218852574,61.4008674621582,19012600,-0.026908531680321812,0.03206405596614524
2025-05-19,62.35473714495388,63.938163975802716,61.877800212683255,63.92862319946289,11194300,0.04116807859209093,0.027743024559777032
2025-05-20,66.23700813362223,66.7711752064803,64.5295729229017,65.05419921875,12559100,0.017606761462314102,0.027825179220230815
